class;alcohol;malic_acid;ash;alcalinity_ash;magnesium;total_phenols;flavanoids;nonflavanoid_phenols;proanthocyanins;color_intensity;hue;diluted_wines;proline
1;0.7;0.22;0.53;0.34;0.37;0.5;0.5;0.55;0.49;0.22;0.61;0.59;0.51
1;0.72;0.16;0.72;0.46;0.67;0.68;0.51;0.7;0.3;0.35;0.63;0.63;0.68
1;0.65;0.21;0.69;0.43;0.43;0.47;0.46;0.3;0.36;0.25;0.5;0.59;0.58
1;0.64;0.21;0.56;0.51;0.33;0.59;0.56;0.25;0.46;0.33;0.46;0.81;0.46
1;0.59;0.18;0.79;0.25;0.43;0.56;0.49;0.4;0.3;0.28;0.5;0.55;0.43
1;0.53;0.18;0.64;0.38;0.3;0.51;0.44;0.3;0.32;0.25;0.52;0.45;0.59
1;0.54;0.15;0.4;0.25;0.3;0.49;0.49;0.28;0.3;0.21;0.57;0.52;0.53
1;0.84;0.64;0.61;0.13;0.63;0.7;0.57;0.13;0.53;0.33;0.33;0.83;0.34
1;0.67;0.19;0.51;0.29;0.51;0.75;0.62;0.4;0.61;0.41;0.38;0.77;0.37
1;0.63;0.61;0.41;0.42;0.22;0.51;0.49;0.26;0.34;0.26;0.35;0.63;0.54
1;0.75;0.23;0.66;0.23;0.34;0.78;0.68;0.08;0.41;0.35;0.33;0.84;0.58
1;0.58;0.64;0.5;0.36;0.36;0.57;0.48;0.36;0.39;0.26;0.28;0.63;0.29
1;0.53;0.2;0.4;0.33;0.4;0.7;0.56;0.28;0.51;0.32;0.33;0.76;0.43
1;0.84;0.65;0.58;0.43;0.45;0.64;0.49;0.32;0.26;0.34;0.32;0.75;0.57
1;0.88;0.56;0.49;0.28;0.35;0.78;0.6;0.26;0.56;0.31;0.46;0.79;0.56
1;0.76;0.19;0.41;0.28;0.34;0.73;0.64;0.15;0.55;0.41;0.35;0.75;0.5
1;0.81;0.25;0.56;0.42;0.36;0.61;0.54;0.36;0.62;0.42;0.48;0.54;0.56
1;0.77;0.2;0.49;0.35;0.41;0.66;0.68;0.36;0.53;0.65;0.52;0.67;0.7
1;0.53;0.2;0.36;0.09;0.24;0.6;0.62;0.08;0.79;0.51;0.52;0.6;0.62
1;0.74;0.18;0.66;0.34;0.26;0.51;0.56;0.17;0.59;0.37;0.62;0.77;0.7
1;0.73;0.2;0.57;0.18;0.45;1.0;0.72;0.36;0.46;0.49;0.43;0.73;0.65
1;0.72;0.23;0.71;0.34;0.49;0.7;0.52;0.49;0.4;0.43;0.53;0.61;0.78
1;0.71;0.18;0.48;0.3;0.52;0.56;0.54;0.15;0.38;0.39;0.36;0.71;0.56
1;0.67;0.2;0.59;0.51;0.5;0.68;0.51;0.13;0.64;0.42;0.41;0.64;0.6
1;0.84;0.19;0.5;0.29;0.52;0.77;0.56;0.25;0.51;0.44;0.37;0.75;0.49
1;0.59;0.24;0.71;0.32;0.35;0.7;0.61;0.34;0.39;0.4;0.48;0.58;0.71
1;0.71;0.14;0.61;0.31;0.41;0.83;0.7;0.11;0.51;0.47;0.33;0.59;0.72
2;0.35;0.04;0.0;0.0;0.2;0.34;0.05;0.28;0.0;0.06;0.46;0.2;0.17
2;0.34;0.07;0.49;0.28;0.34;0.37;0.16;0.94;0.0;0.17;0.63;0.15;0.29
2;0.42;0.12;0.35;0.32;0.33;0.36;0.23;0.75;0.07;0.38;0.41;0.12;0.12
2;0.69;0.1;0.3;0.38;0.26;0.39;0.31;0.36;0.1;0.22;0.61;0.44;0.25
2;0.35;0.08;0.43;0.43;0.18;0.87;0.58;0.11;0.46;0.27;0.6;0.59;0.1
2;0.3;0.14;0.63;0.43;0.37;0.31;0.3;0.6;0.2;0.14;0.79;0.35;0.05
2;0.35;0.09;0.64;0.39;0.3;0.5;0.49;0.45;0.53;0.28;0.58;0.38;0.29
2;0.55;0.05;0.18;0.23;0.09;0.69;0.6;0.25;0.59;0.34;0.52;0.7;0.16
2;0.35;0.08;0.3;0.46;0.09;0.39;0.35;0.26;0.2;0.29;0.52;0.81;0.17
2;0.61;0.04;0.53;0.33;0.43;0.53;0.2;0.79;0.0;0.16;0.44;0.24;0.34
2;0.31;0.09;0.21;0.32;0.88;0.3;0.2;0.02;0.66;0.13;0.65;0.66;0.31
2;0.33;0.17;0.45;0.51;0.36;0.04;0.14;0.45;0.33;0.15;0.35;0.2;0.42
2;0.74;0.15;0.7;0.74;0.17;0.68;0.53;0.15;0.46;0.18;0.72;0.69;0.09
2;0.65;0.18;0.47;0.69;0.18;0.31;0.32;0.26;0.2;0.21;0.41;0.55;0.14
2;0.52;0.18;0.66;1.0;0.75;0.8;0.54;0.15;0.49;0.18;0.67;0.82;0.5
2;0.24;0.07;0.5;0.54;0.34;0.83;0.38;0.0;0.39;0.16;0.41;0.68;0.43
2;0.17;0.23;0.3;0.28;0.29;0.22;0.26;0.4;0.23;0.22;0.61;0.32;0.11
2;0.53;0.03;0.19;0.28;0.17;0.33;0.36;0.21;0.33;0.28;0.58;0.44;0.08
2;0.21;0.42;0.47;0.38;0.46;0.26;0.21;0.57;0.17;0.12;0.39;0.46;0.16
2;0.34;0.05;0.32;0.22;0.72;0.32;0.32;0.42;0.74;0.18;0.47;0.38;0.34
2;0.44;0.62;0.56;0.64;0.34;0.64;0.47;0.57;0.49;0.11;0.58;0.68;0.13
2;0.26;0.04;0.34;0.43;0.17;0.5;0.41;0.32;0.32;0.1;0.73;0.68;0.0
2;0.44;0.21;0.45;0.42;0.17;0.42;0.46;0.25;0.43;0.22;0.55;0.68;0.31
2;0.28;0.08;0.61;0.69;0.09;0.35;0.26;0.51;0.31;0.08;0.67;0.53;0.25
2;0.53;0.62;0.51;0.61;0.16;0.23;0.26;0.91;0.38;0.3;0.29;0.27;0.17
2;0.21;0.03;0.65;0.38;0.26;0.42;0.39;0.17;0.61;0.15;0.25;0.66;0.17
2;0.43;0.05;0.47;0.38;0.32;0.42;0.34;0.32;0.33;0.11;0.61;0.69;0.12
2;0.3;0.17;0.51;0.63;0.22;0.28;0.28;0.57;0.36;0.1;0.69;0.36;0.15
2;0.16;0.18;0.67;0.79;0.2;0.32;0.27;0.51;0.29;0.11;0.72;0.71;0.2
2;0.16;0.26;0.59;0.57;0.15;0.33;0.28;0.66;0.3;0.13;0.42;0.54;0.29
2;0.28;0.12;0.5;0.67;0.0;0.42;0.26;0.55;0.31;0.04;0.48;0.71;0.25
2;0.28;0.22;0.51;0.41;0.12;0.21;0.24;0.74;0.39;0.1;0.49;0.37;0.14
2;0.26;0.15;0.57;0.59;0.17;0.16;0.19;0.7;0.38;0.2;0.46;0.51;0.12
2;0.44;0.16;0.48;0.52;0.11;0.14;0.24;0.85;0.38;0.15;0.39;0.29;0.15
2;0.33;0.41;0.46;0.38;0.2;0.51;0.4;0.23;0.5;0.07;0.54;0.74;0.01
2;0.16;0.25;0.49;0.38;0.3;0.7;0.41;0.08;0.3;0.17;0.55;0.62;0.05
2;0.38;0.15;0.45;0.43;1.0;0.52;0.41;0.36;0.91;0.11;0.55;0.5;0.47
2;0.21;0.27;0.74;0.56;0.7;0.21;0.14;0.02;0.36;0.1;0.38;0.36;0.25
2;0.33;0.13;0.33;0.28;0.16;0.54;0.46;0.3;0.43;0.14;0.61;0.54;0.11
2;0.35;0.07;0.4;0.41;0.2;0.88;0.72;0.21;0.49;0.27;0.46;0.55;0.27
2;0.33;0.48;0.45;0.38;0.2;0.64;0.56;0.6;0.76;0.09;0.76;0.57;0.09
2;0.28;0.26;0.18;0.36;0.29;0.43;0.39;0.25;0.31;0.17;0.64;0.62;0.31
2;0.41;0.12;0.29;0.41;0.2;0.16;0.22;0.3;0.3;0.1;0.46;0.55;0.2
2;0.34;0.34;0.59;0.54;0.3;0.54;0.37;0.4;0.28;0.13;0.26;0.77;0.11
2;0.21;0.19;0.28;0.46;0.17;0.52;0.27;0.45;0.32;0.07;0.37;0.43;0.1
2;0.39;0.2;0.33;0.51;0.16;0.42;0.33;0.36;0.34;0.14;0.46;0.84;0.28
2;0.37;0.36;0.49;0.59;0.22;0.24;0.32;1.0;0.32;0.12;0.31;0.74;0.03
2;0.32;0.2;0.41;0.43;0.11;0.23;0.36;0.45;0.38;0.18;0.42;0.7;0.17
2;0.44;0.2;0.49;0.61;0.15;0.14;0.3;0.66;0.38;0.17;0.33;0.42;0.15
2;0.31;0.11;0.31;0.43;0.24;0.48;0.36;0.49;0.53;0.12;0.31;0.64;0.02
2;0.15;0.12;0.72;0.48;0.26;0.61;0.54;0.3;0.66;0.12;0.39;0.73;0.29
2;0.11;0.59;0.25;0.46;0.4;0.76;0.47;0.21;1.0;0.14;0.22;0.56;0.2
2;0.39;0.33;0.43;0.54;0.2;0.54;0.41;0.25;0.26;0.06;0.34;0.55;0.03
2;0.19;0.38;0.83;0.48;0.36;0.27;0.36;0.89;0.2;0.22;0.61;0.45;0.23
2;0.1;0.0;0.61;0.54;0.2;0.52;0.35;0.55;0.32;0.15;0.5;0.38;0.11
2;0.28;0.13;0.61;0.61;0.15;0.54;0.41;0.57;0.2;0.14;0.37;0.7;0.08
2;0.0;0.15;0.45;0.56;0.16;0.51;0.39;0.74;0.5;0.05;1.0;0.59;0.09
2;0.21;0.14;0.34;0.53;0.17;0.34;0.27;0.32;0.35;0.06;0.38;0.75;0.15
2;0.37;0.17;0.44;0.61;0.41;0.35;0.37;0.4;0.38;0.07;0.47;0.62;0.05
2;0.46;0.53;0.33;0.28;0.11;0.22;0.19;0.57;0.13;0.18;0.18;0.31;0.07
2;0.26;0.53;0.34;0.43;0.18;0.35;0.27;0.45;0.46;0.0;0.37;0.65;0.2
2;0.11;0.33;0.57;0.48;0.28;0.66;0.52;0.36;0.45;0.17;0.26;0.78;0.25
2;0.14;0.26;1.0;0.92;0.53;0.76;1.0;0.64;0.46;0.4;0.37;0.89;0.13
2;0.37;0.73;0.73;0.82;0.35;0.42;0.38;0.57;0.41;0.07;0.36;0.68;0.06
2;0.53;1.0;0.41;0.56;0.17;0.57;0.49;0.32;0.5;0.11;0.2;0.67;0.07
2;0.22;0.71;0.55;0.54;0.13;0.65;0.57;0.15;0.79;0.13;0.22;0.87;0.07
2;0.27;0.28;0.43;0.54;0.16;0.56;0.49;0.45;0.3;0.13;0.31;0.74;0.07
2;0.37;0.16;0.5;0.56;0.17;0.61;0.59;0.49;0.43;0.23;0.17;0.58;0.05
2;0.2;0.27;0.76;0.92;0.24;0.4;0.4;0.85;0.43;0.15;0.4;0.43;0.13
2;0.35;0.18;0.5;0.72;0.2;0.43;0.45;0.51;0.47;0.07;0.33;0.55;0.05
2;0.27;0.7;0.55;0.59;0.11;0.39;0.3;0.55;0.3;0.11;0.25;0.48;0.22
3;0.48;0.12;0.51;0.38;0.57;0.18;0.19;0.15;0.17;0.24;0.23;0.01;0.25
3;0.49;0.44;0.56;0.48;0.37;0.11;0.19;0.21;0.13;0.35;0.21;0.05;0.18
3;0.47;0.31;0.56;0.69;0.3;0.06;0.16;0.26;0.13;0.38;0.15;0.03;0.2
3;0.44;0.56;0.53;0.56;0.39;0.25;0.18;0.08;0.14;0.32;0.24;0.01;0.23
3;0.39;0.1;0.48;0.36;0.16;0.35;0.05;0.89;0.26;0.36;0.22;0.09;0.27
3;0.41;0.34;0.45;0.41;0.26;0.22;0.07;0.94;0.17;0.5;0.2;0.11;0.3
3;0.32;0.79;0.63;0.54;0.21;0.14;0.03;0.75;0.12;0.22;0.22;0.0;0.32
3;0.39;0.94;0.68;0.74;0.28;0.28;0.05;0.94;0.22;0.32;0.28;0.15;0.17
3;0.65;0.56;0.44;0.46;0.2;0.22;0.03;0.85;0.15;0.38;0.27;0.2;0.22
3;0.48;0.44;0.67;0.69;0.34;0.46;0.05;0.75;0.13;0.31;0.33;0.32;0.22
3;0.5;0.41;0.72;0.54;0.28;0.19;0.03;0.75;0.11;0.28;0.24;0.38;0.23
3;0.61;0.36;0.53;0.48;0.21;0.14;0.03;0.45;0.07;0.37;0.18;0.44;0.36
3;0.66;0.48;0.73;0.66;0.29;0.2;0.04;0.7;0.04;0.26;0.33;0.29;0.17
3;0.68;0.83;0.53;0.48;0.24;0.35;0.1;0.64;0.19;0.27;0.35;0.29;0.19
3;0.32;0.62;0.45;0.41;0.46;0.14;0.09;0.3;0.23;0.59;0.14;0.27;0.41
3;0.56;0.56;0.42;0.54;0.35;0.18;0.04;0.57;0.28;0.23;0.1;0.15;0.39
3;0.75;0.85;0.47;0.48;0.11;0.0;0.0;0.51;0.09;0.31;0.08;0.02;0.1
3;0.48;0.76;0.6;0.56;0.17;0.25;0.07;0.64;0.14;0.54;0.05;0.22;0.25
3;0.6;0.49;0.55;0.56;0.24;0.33;0.09;0.6;0.26;0.61;0.06;0.13;0.27
3;0.54;0.62;0.53;0.56;0.47;0.15;0.22;0.4;0.23;0.69;0.07;0.02;0.19
3;0.65;0.47;0.67;0.69;0.58;0.14;0.26;0.17;0.26;0.62;0.09;0.01;0.16
3;0.46;0.38;0.6;0.59;0.46;0.17;0.22;0.21;0.27;0.81;0.0;0.07;0.14
3;0.55;0.23;0.74;0.77;0.5;0.42;0.2;0.25;0.36;0.5;0.11;0.02;0.1
3;0.58;0.51;0.49;0.41;0.3;0.28;0.1;0.91;0.46;0.79;0.07;0.09;0.28
3;0.41;0.11;0.4;0.48;0.36;0.17;0.05;0.75;0.31;0.54;0.08;0.1;0.26
3;0.56;0.88;0.51;0.59;0.25;0.26;0.06;0.91;0.36;0.56;0.1;0.08;0.32
3;0.74;0.67;0.55;0.46;0.21;0.28;0.1;0.66;0.36;0.66;0.07;0.14;0.14
3;0.37;0.45;0.68;0.85;0.29;0.32;0.05;0.94;0.23;0.53;0.15;0.17;0.43
3;0.87;0.19;0.72;0.74;0.3;0.63;0.2;0.75;0.72;1.0;0.07;0.25;0.27
3;0.64;0.18;0.68;0.61;0.21;0.56;0.16;0.74;0.59;0.89;0.07;0.19;0.24
3;0.35;0.61;0.55;0.54;0.2;0.46;0.12;0.7;0.2;0.54;0.07;0.11;0.17
3;0.7;0.5;0.63;0.48;0.4;0.29;0.05;0.7;0.12;0.39;0.39;0.2;0.29
3;0.48;0.5;0.65;0.59;0.39;0.23;0.05;0.89;0.17;0.37;0.32;0.31;0.21
3;0.51;0.54;0.53;0.41;0.39;0.14;0.08;0.51;0.17;0.34;0.16;0.18;0.28
3;0.72;0.4;0.5;0.59;0.22;0.13;0.07;0.53;0.2;0.71;0.18;0.15;0.24
3;0.71;0.72;0.48;0.61;0.2;0.1;0.03;0.74;0.23;0.46;0.24;0.18;0.17
3;0.64;0.58;0.66;0.64;0.45;0.25;0.12;0.57;0.33;0.8;0.3;0.11;0.3
3;0.47;0.52;0.5;0.46;0.2;0.17;0.07;0.51;0.18;0.77;0.2;0.18;0.29
3;0.67;0.36;0.71;0.72;0.38;0.2;0.11;0.49;0.36;0.63;0.21;0.19;0.34
3;0.62;0.76;0.8;0.74;0.46;0.34;0.13;0.26;0.22;0.62;0.15;0.24;0.25
3;0.31;0.45;0.51;0.43;0.28;0.09;0.03;0.51;0.1;0.36;0.15;0.21;0.17
3;0.46;0.33;0.49;0.46;0.17;0.14;0.04;0.66;0.07;0.74;0.07;0.13;0.14
3;0.82;0.35;0.6;0.48;0.23;0.24;0.08;0.58;0.26;0.72;0.11;0.16;0.27
3;0.71;0.97;0.58;0.51;0.27;0.24;0.06;0.74;0.21;0.55;0.13;0.17;0.33
3;0.62;0.63;0.6;0.64;0.35;0.28;0.09;0.57;0.32;0.51;0.18;0.11;0.34
3;0.59;0.7;0.48;0.48;0.54;0.21;0.07;0.57;0.3;0.76;0.09;0.11;0.4
3;0.56;0.37;0.54;0.48;0.54;0.23;0.07;0.75;0.33;0.68;0.1;0.13;0.4
3;0.82;0.66;0.74;0.72;0.28;0.37;0.09;0.81;0.3;0.68;0.11;0.12;0.2
